Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History,Data Notes
_SPXD,S&P 500/Cowles Composite Price Index (with GFD extension),Stock Indices - Composites,United States Dollar,United States,,,,,,,Index Number,Units,Stock,none,Monthly From Jan 1871 To Jan 1918<BR>Weekly From Jan 1918 To Dec 1927<BR>Daily From Jan 1928 To May 2022<BR>,"For Data before 1871, please see the file GFUS100MPD<br />After the Dow Jones Averages, the second most historically extensive indices are the Standard and Poor's indices.  Whereas the Dow Jones averages were weighted by price, from the beginning, the S&P indices were weighted by capitalization.  The original indices were introduced by the Standard Statistics Corporation in 1923 covering 233 stocks in 26 sectors.  Data were calculated on a weekly basis back to 1918.  The daily indices were introduced in 1928 and consisted of a 90-stock average including 50 industrials, 20 rails and 20 utilities.  Data were calculated on a weekly basis back to 1926 and 1927.  <br />The Standard and Poor's Composite combines a number of different indices. From 1791 to 1801, GFD has calculated an equal-weighted index using data from 7 banks (Union National Bank of Boston, Massachusetts National Bank of Boston, the First Bank of the United States, Bank of the State of New York, Bank of Pennsylvania, Bank of South Carolina, and the Bank of America), 3 insurance companies (New York Insurance Company, Insurance Co. of Pennsylvania, Insurance Co. of North America) and two transport companies (Philadelphia and Lancaster Turnpike Company and Schuylkill Permanent Bridge Company).<br />Using Walter B. Smith and Arthur H. Cole, Fluctuations in American Business, 1790-1860, Cambridge: Harvard Univ. Press, 1935, the index combines the monthly price indexes of Bank stocks (1802-1815, Bank and Insurance Stocks (February 1815-December 1845), and Rails (1834-1862) from Smith and Cole, ibid.: and Railroads (1863-1870) from Frederick R. Macaulay, The Movements of Interest Rates, Bond Yields and Stock Prices in the United States Since 1856, New York: National Bureau of Economic Research, 1938.  This data is available in USMACRRM<br />GFD has used Smitha nd Cole's data on banks from 1802 to 1833.  Between 1834 and 1863, the file USCFALLM provides data from Smith and Cole. Beginning in 1871, the Cowles/Standard and Poor's Composite index of stocks is used.  The Standard and Poor's indices were first calculated in 1918, and the Cowles Commission back-calculated the series to 1871 using the Commercial and Financial Chronicle. For more information, see Standard and Poor's, Security Price Index Record, New York: Standard and Poor's, 2000 and Cowles Commission for Research in Economics, Common-Stock Indexes, 2nd ed., Bloomington: Principia Press, 1939.<br />High-low-close are available since January 1930 except for 1/2/41-7/30/46, 2/28/47-3/5/47, 10/24/47-10/28/47, 3/5/48-3/10/48, 5/6/49-5/11/49, 12/23/49-1/23/52, 6/27,30/1952, 9/5,8,9/1952.<br />The 90-stock Composite was calculated from 1926 through February 1957 when S&P introduced the S&P 500 stock average including 425 industrials, 25 rails and 50 utilities, weighting the index substantially in favor of the industrials.  S&P did not calculate the 500-stock index prior to March 1957, but used the old 90-share index (as well as the old 50 industrials, 20 rails and 20 utilities indices) to extend the data back to 1928.  The daily closes listed in the Security Price Index Record consist of the 90 stock averages adjusted to the new 1941/43 base from 1926 through February 1957, and the 500 stock averages starting in March 1957.  Similarly, the weekly/monthly data for these indices uses the 90 stock average, rather than the more extensive indices of industrials that included 400 stocks, and were calculated on a weekly rather than a daily basis.<br />The indices were revised again on July 1, 1976 when the rail index was dropped, and was replaced by the Transportation index, and a Financial Index was added.  Until that time, financial shares had been excluded from the S&P 500 because many were over-the-counter stocks making it difficult to calculate exact prices for the averages.  The components were changed from 425 industrials, 60 utilities and 15 rails to 400 industrials, 40 utilities, 20 transportation and 40 financial stocks in 1976.  On April 6, 1988, exact numerical allocations were abandoned allowing the sectoral composition of the S&P 500 index to change as new stocks were removed and added to the S&P 500. Data for the S&P 500 index is theoretical through 1983 and actual, real-time data from January 3, 1984 on. <br /><br /> Where possible, we have included high-low-close data for the indices, which meant readjusting the data for the period prior to March 1957 to the old indices.  High-low-close are currently available for 1930-1941, September 1946-December 1949, and beginning in January 1956.  Other dates have the close only. The primary sources for these data are Standard Statistics Corp., Base Book, New York: Standard Statistics Corp., 1931, Standard and Poor's Security Price Index Record, New York: Standard and Poor's (1940, 1941, 1948, 1955, 1957, 1962, and biannually since then), Standard and Poor's, Outlook, New York: Standard and Poor's (published weekly) and Standard and Poor's, Statistical Service, New York: S&P.  For a detailed history of the components of both the 90 and the 500 stock averages see the current and past issues of the biannual Security Price Index Record published by Standard and Poor's. <br />The original 500 share indices included 90-95% of the capitalization of the New York Stock Exchange providing the most comprehensive index of stocks then available; however, the rapid expansion in Nasdaq and growth in the NYSE has meant that the S&P indices now represent a smaller proportion of total market capitalization than in the past. The Wilshire 5000, Russell 3000 and Investor's Business Daily 6000 all cover substantially more shares than the S&P 500. Nevertheless, the S&P 500 still represents about 75% of the stock market's capitalization.  To update their index, S&P introduced a 400-share Mid-cap index (which was calculated back to 1981), in June 1991, and then introduced a Small Cap 600-share index in October 1994, which was calculated back to December 31, 1993.  The 1500-share Supercomposite was introduced in July of 1995 and calculated back to December 31, 1993.  In January 2002, S&P introduced the S&P 1000 which includes all the stocks in the S&P 400 Midcap and S&P 600 Small Cap Index. Beginning in March 2004, S&P began adjusting their indices so they would reflect the free float on their stock indices rather than the total capitalization.  The free float method reduces the influence of stocks such as Wal-Mart for which 40% of the stock is privately held and not publicly traded.<br />Volume data are for the stocks traded on the NYSE, not for the S&P 500 stocks.",,Split adjusted.
Date,Ticker,Open,High,Low,Close
06/22/2001,_SPXD,1238.02,1237.73,1221.4399,1225.35
06/25/2001,_SPXD,1227.5699,1231.5,1213.6,1218.6
06/26/2001,_SPXD,1215.11,1220.7,1204.64,1216.76
06/27/2001,_SPXD,1216.8199,1219.92,1207.29,1211.0699
06/28/2001,_SPXD,1213.5699,1234.4399,1211.0699,1226.2
06/29/2001,_SPXD,1226.51,1237.29,1221.14,1224.42
07/02/2001,_SPXD,1225.54,1239.78,1224.03,1236.72
07/03/2001,_SPXD,1235.65,1236.71,1229.4301,1234.45
07/05/2001,_SPXD,1232.37,1234.45,1219.15,1219.24
07/06/2001,_SPXD,1217.0699,1219.24,1188.74,1190.59
07/09/2001,_SPXD,1191.16,1201.76,1189.75,1198.78
07/10/2001,_SPXD,1200.61,1203.4301,1179.9301,1181.52
07/11/2001,_SPXD,1180.88,1184.9301,1168.46,1180.1801
07/12/2001,_SPXD,1187.54,1210.25,1180.1801,1208.14
07/13/2001,_SPXD,1207.5,1218.54,1203.61,1215.6801
07/16/2001,_SPXD,1214.85,1219.63,1200.05,1202.45
07/17/2001,_SPXD,1201.14,1215.36,1196.14,1214.4399
07/18/2001,_SPXD,1210.34,1214.4399,1198.33,1207.71
07/19/2001,_SPXD,1210.85,1225.04,1205.8,1215.02
07/20/2001,_SPXD,1210.71,1215.6899,1207.04,1210.85
07/23/2001,_SPXD,1212.36,1215.22,1190.5,1191.03
07/24/2001,_SPXD,1189.75,1191.03,1165.54,1171.65
07/25/2001,_SPXD,1172.3199,1190.52,1171.28,1190.49
07/26/2001,_SPXD,1189.95,1204.1801,1182.65,1202.9301
07/27/2001,_SPXD,1202.12,1209.26,1195.99,1205.8199
07/30/2001,_SPXD,1206.49,1209.05,1200.41,1204.52
07/31/2001,_SPXD,1205.58,1222.74,1204.52,1211.23
08/01/2001,_SPXD,1214.05,1223.04,1211.23,1215.9301
08/02/2001,_SPXD,1218.66,1226.27,1215.3101,1220.75
08/03/2001,_SPXD,1219.61,1220.75,1205.3101,1214.35
08/06/2001,_SPXD,1211.8,1214.35,1197.35,1200.48
08/07/2001,_SPXD,1199.4301,1207.5601,1195.64,1204.4
08/08/2001,_SPXD,1202.89,1206.79,1181.27,1183.53
08/09/2001,_SPXD,1182.6899,1184.71,1174.6801,1183.4301
08/10/2001,_SPXD,1182.55,1193.33,1169.55,1190.16
08/13/2001,_SPXD,1190.6899,1193.8199,1185.12,1191.29
08/14/2001,_SPXD,1192,1198.79,1184.26,1186.73
08/15/2001,_SPXD,1186.52,1191.21,1177.61,1178.02
08/16/2001,_SPXD,1175.86,1181.8,1166.08,1181.66
08/17/2001,_SPXD,1177.33,1181.66,1156.0699,1161.97
08/20/2001,_SPXD,1161.91,1171.41,1160.9399,1171.41
08/21/2001,_SPXD,1171.7,1179.85,1156.5601,1157.26
08/22/2001,_SPXD,1159.66,1168.5601,1153.34,1165.3101
08/23/2001,_SPXD,1164.98,1169.86,1160.96,1162.09
08/24/2001,_SPXD,1165.02,1185.15,1162.09,1184.9301
08/27/2001,_SPXD,1184.5,1186.85,1178.0699,1179.21
08/28/2001,_SPXD,1179.29,1179.66,1161.17,1161.51
08/29/2001,_SPXD,1166.49,1166.97,1147.38,1148.6
08/30/2001,_SPXD,1144.84,1151.75,1124.87,1129.03
08/31/2001,_SPXD,1128.1801,1141.83,1126.38,1133.58
09/04/2001,_SPXD,1133.48,1155.4,1129.0601,1132.9399
09/05/2001,_SPXD,1133.12,1135.52,1114.86,1131.74
09/06/2001,_SPXD,1128.29,1131.74,1105.83,1106.4
09/07/2001,_SPXD,1105.36,1106.4,1082.12,1085.78
09/10/2001,_SPXD,1083.35,1096.9399,1073.15,1092.54
09/17/2001,_SPXD,1042.4399,1092.54,1037.46,1038.77
09/18/2001,_SPXD,1039.25,1046.42,1029.25,1032.74
09/19/2001,_SPXD,1034.55,1038.91,984.62,1016.1
09/20/2001,_SPXD,997.47,1016.1,984.49,984.54
09/21/2001,_SPXD,975.4,984.54,944.75,965.8
09/24/2001,_SPXD,969.72,1008.44,965.8,1003.45
09/25/2001,_SPXD,1003.23,1017.14,998.33,1012.27
09/26/2001,_SPXD,1019.29,1020.29,1002.62,1007.04
09/27/2001,_SPXD,1005.81,1018.92,998.24,1018.61
09/28/2001,_SPXD,1028.46,1040.9399,1018.61,1040.9399
10/01/2001,_SPXD,1037.9,1040.9399,1026.76,1038.55
10/02/2001,_SPXD,1037.64,1051.33,1034.47,1051.33
10/03/2001,_SPXD,1042.89,1075.38,1041.48,1072.28
10/04/2001,_SPXD,1074.5699,1084.12,1067.8199,1069.63
10/05/2001,_SPXD,1068.37,1072.35,1053.5,1071.38
10/08/2001,_SPXD,1060.34,1071.37,1056.88,1062.4399
10/09/2001,_SPXD,1061.2,1063.37,1053.83,1056.75
10/10/2001,_SPXD,1055.28,1081.62,1052.7,1080.99
10/11/2001,_SPXD,1088.1801,1099.16,1080.99,1097.4301
10/12/2001,_SPXD,1088.37,1097.4301,1072.15,1091.65
10/15/2001,_SPXD,1083.4399,1091.65,1078.1899,1089.98
10/16/2001,_SPXD,1093.71,1101.66,1087.13,1097.54
10/17/2001,_SPXD,1107.63,1107.63,1076.5699,1077.09
10/18/2001,_SPXD,1074.38,1077.9399,1064.54,1068.61
10/19/2001,_SPXD,1066.62,1075.52,1057.24,1073.48
10/22/2001,_SPXD,1071.53,1090.5699,1070.3199,1089.9
10/23/2001,_SPXD,1093.87,1098.99,1081.53,1084.78
10/24/2001,_SPXD,1085.25,1090.26,1079.98,1085.2
10/25/2001,_SPXD,1072.74,1100.09,1065.64,1100.09
10/26/2001,_SPXD,1096.24,1110.61,1094.24,1104.61
10/29/2001,_SPXD,1099.8101,1104.61,1078.3,1078.3
10/30/2001,_SPXD,1068.15,1078.3,1053.61,1059.79
10/31/2001,_SPXD,1066.37,1074.79,1057.55,1059.78
11/01/2001,_SPXD,1063.12,1085.61,1054.3101,1084.1
11/02/2001,_SPXD,1080.45,1089.63,1075.58,1087.2
11/05/2001,_SPXD,1097.28,1106.72,1087.2,1102.84
11/06/2001,_SPXD,1100.2,1119.73,1095.36,1118.86
11/07/2001,_SPXD,1116.5699,1126.62,1112.98,1115.8
11/08/2001,_SPXD,1118.17,1135.75,1115.42,1118.54
11/09/2001,_SPXD,1117.59,1123.02,1111.13,1120.3101
11/12/2001,_SPXD,1112.74,1121.71,1098.3199,1118.33
11/13/2001,_SPXD,1131.1801,1139.14,1118.33,1139.09
11/14/2001,_SPXD,1146.33,1148.28,1132.87,1141.21
11/15/2001,_SPXD,1139.6,1146.46,1135.0601,1142.24
11/16/2001,_SPXD,1142.42,1143.52,1129.92,1138.65
11/19/2001,_SPXD,1143.92,1151.0601,1138.65,1151.0601
11/20/2001,_SPXD,1149.03,1152.45,1142.17,1142.66
11/21/2001,_SPXD,1140.15,1142.66,1129.78,1137.03
11/23/2001,_SPXD,1137.04,1151.05,1135.9,1150.34
11/26/2001,_SPXD,1151.47,1157.88,1146.17,1157.42
11/27/2001,_SPXD,1152.12,1163.38,1140.8101,1149.5
11/28/2001,_SPXD,1143.09,1149.5,1128.29,1128.52
11/29/2001,_SPXD,1131.04,1140.4,1125.51,1140.2
11/30/2001,_SPXD,1140.01,1143.5699,1135.89,1139.45
12/03/2001,_SPXD,1132.1,1139.45,1125.78,1129.9
12/04/2001,_SPXD,1134.5,1144.8,1128.86,1144.8
12/05/2001,_SPXD,1144.4,1173.62,1143.77,1170.35
12/06/2001,_SPXD,1169.92,1173.35,1164.4301,1167.1
12/07/2001,_SPXD,1165.42,1167.1,1152.66,1158.3101
12/10/2001,_SPXD,1156.6,1158.3101,1139.66,1139.9301
12/11/2001,_SPXD,1143.2,1150.89,1134.3199,1136.76
12/12/2001,_SPXD,1138.4399,1141.58,1126.01,1137.0699
12/13/2001,_SPXD,1127.61,1137.0699,1117.85,1119.38
12/14/2001,_SPXD,1118.91,1128.28,1114.5,1123.09
12/17/2001,_SPXD,1122.67,1137.36,1122.34,1134.36
12/18/2001,_SPXD,1135.48,1145.1,1134.36,1142.92
12/19/2001,_SPXD,1139.78,1152.4399,1134.75,1149.5601
12/20/2001,_SPXD,1147.66,1151.42,1139.9301,1139.9301
12/21/2001,_SPXD,1142.8,1147.83,1139.9301,1144.89
12/24/2001,_SPXD,1145.39,1147.83,1144.62,1144.65
12/26/2001,_SPXD,1145.15,1159.1801,1144.65,1149.37
12/27/2001,_SPXD,1150,1157.13,1149.37,1157.13
12/28/2001,_SPXD,1158.3101,1164.64,1157.13,1161.02
12/31/2001,_SPXD,1159.6899,1161.16,1148.04,1148.08
01/02/2002,_SPXD,1149,1154.67,1136.23,1154.67
01/03/2002,_SPXD,1155.46,1165.27,1154.01,1165.27
01/04/2002,_SPXD,1171.08,1176.55,1163.42,1172.51
01/07/2002,_SPXD,1174.65,1176.97,1163.55,1164.89
01/08/2002,_SPXD,1165.3199,1167.6,1157.46,1160.71
01/09/2002,_SPXD,1163.75,1174.26,1151.89,1155.14
01/10/2002,_SPXD,1154.27,1159.9301,1150.85,1156.55
01/11/2002,_SPXD,1158.51,1159.41,1145.45,1145.6
01/14/2002,_SPXD,1143.79,1145.6,1138.15,1138.41
01/15/2002,_SPXD,1140.84,1148.8101,1136.88,1146.1899
01/16/2002,_SPXD,1139.17,1146.1899,1127.49,1127.5699
01/17/2002,_SPXD,1135.74,1139.27,1127.5699,1138.88
01/18/2002,_SPXD,1127.53,1138.88,1124.45,1127.58
01/22/2002,_SPXD,1136.2,1135.26,1117.9399,1119.3101
01/23/2002,_SPXD,1122.17,1131.9399,1117.4301,1128.1801
01/24/2002,_SPXD,1133.37,1139.5,1128.1801,1132.15
01/25/2002,_SPXD,1129.33,1138.3101,1127.8199,1133.28
01/28/2002,_SPXD,1136.27,1138.63,1126.66,1133.0601
01/29/2002,_SPXD,1133.84,1137.47,1098.74,1100.64
01/30/2002,_SPXD,1100.23,1113.79,1081.66,1113.5699
01/31/2002,_SPXD,1117.85,1130.21,1113.3,1130.2
02/01/2002,_SPXD,1127.39,1130.2,1118.51,1122.2
02/04/2002,_SPXD,1118.04,1122.2,1092.25,1094.4399
02/05/2002,_SPXD,1088.71,1100.96,1082.58,1090.02
02/06/2002,_SPXD,1091.47,1093.58,1077.78,1083.51
02/07/2002,_SPXD,1083.3199,1094.03,1078.4399,1080.17
02/08/2002,_SPXD,1082.39,1096.3,1079.91,1096.22
02/11/2002,_SPXD,1095.37,1112.01,1094.6801,1111.9399
02/12/2002,_SPXD,1106.17,1112.6801,1102.98,1107.5
02/13/2002,_SPXD,1111.45,1120.5601,1107.5,1118.51
02/14/2002,_SPXD,1120.13,1124.72,1112.3,1116.48
02/15/2002,_SPXD,1116.54,1117.09,1103.23,1104.1801
02/19/2002,_SPXD,1096.5601,1102.16,1082.24,1083.34
02/20/2002,_SPXD,1086.91,1098.3199,1074.36,1097.98
02/21/2002,_SPXD,1094.3199,1101.5,1080.24,1080.95
02/22/2002,_SPXD,1078.17,1093.9301,1074.39,1089.84
02/25/2002,_SPXD,1092.54,1112.71,1090.83,1109.4301
02/26/2002,_SPXD,1111.38,1115.05,1101.72,1109.38
02/27/2002,_SPXD,1115.4399,1123.0601,1102.26,1109.89
02/28/2002,_SPXD,1113.5601,1121.5699,1106.73,1106.73
03/01/2002,_SPXD,1112.3,1131.79,1108.74,1131.78
03/04/2002,_SPXD,1134.74,1153.84,1130.9301,1153.84
03/05/2002,_SPXD,1147.66,1157.74,1144.78,1146.14
03/06/2002,_SPXD,1146.49,1165.29,1145.11,1162.77
03/07/2002,_SPXD,1169.0601,1167.9399,1150.6899,1157.54
03/08/2002,_SPXD,1168.91,1172.76,1159.77,1164.3101
03/11/2002,_SPXD,1162.5,1173.03,1159.58,1168.26
03/12/2002,_SPXD,1155.77,1168.26,1154.34,1165.58
03/13/2002,_SPXD,1160.27,1164.3101,1151.01,1154.09
03/14/2002,_SPXD,1154.12,1157.83,1151.08,1153.04
03/15/2002,_SPXD,1153.4301,1166.48,1153.45,1166.16
03/18/2002,_SPXD,1161.59,1172.73,1159.14,1165.55
03/19/2002,_SPXD,1168.98,1173.9399,1165.55,1170.29
03/20/2002,_SPXD,1160.98,1170.1899,1151.61,1151.85
03/21/2002,_SPXD,1150.75,1155.1,1139.88,1153.59
03/22/2002,_SPXD,1150.72,1156.49,1144.6,1148.7
03/25/2002,_SPXD,1149.04,1151.04,1131.87,1131.87
03/26/2002,_SPXD,1131.51,1147,1131.61,1138.49
03/27/2002,_SPXD,1137.29,1146.95,1135.33,1144.58
03/28/2002,_SPXD,1147.16,1154.45,1144.58,1147.39
04/01/2002,_SPXD,1140.96,1147.84,1132.87,1146.54
04/02/2002,_SPXD,1139.4,1143.01,1135.71,1136.76
04/03/2002,_SPXD,1137.59,1138.85,1119.6801,1125.4
04/04/2002,_SPXD,1121.98,1130.45,1120.0601,1126.34
04/05/2002,_SPXD,1130.01,1133.3101,1119.49,1122.73
04/08/2002,_SPXD,1110.87,1125.41,1111.79,1125.29
04/09/2002,_SPXD,1127.21,1128.29,1116.73,1117.8
04/10/2002,_SPXD,1118.99,1131.76,1118.41,1130.47
04/11/2002,_SPXD,1127.84,1130.47,1102.42,1103.6899
04/12/2002,_SPXD,1105.1899,1112.77,1102.74,1111.01
04/15/2002,_SPXD,1111.37,1114.86,1099.41,1102.55
04/16/2002,_SPXD,1108.33,1129.4,1102.55,1128.37
04/17/2002,_SPXD,1129.67,1132.9399,1123.37,1126.0699
04/18/2002,_SPXD,1125.33,1130.53,1109.47,1124.47
04/19/2002,_SPXD,1126.4,1128.8199,1122.72,1125.17
04/22/2002,_SPXD,1122.5,1125.17,1105.62,1107.83
04/23/2002,_SPXD,1108.34,1111.17,1098.9399,1100.96
04/24/2002,_SPXD,1102.59,1108.46,1092.51,1093.14
04/25/2002,_SPXD,1091.78,1094.36,1084.8101,1091.48
04/26/2002,_SPXD,1093.77,1096.77,1076.3101,1076.3199
04/29/2002,_SPXD,1076.52,1078.95,1063.62,1065.45
04/30/2002,_SPXD,1065.11,1082.62,1063.46,1076.92
05/01/2002,_SPXD,1076.45,1088.3199,1065.29,1086.46
05/02/2002,_SPXD,1085.48,1091.42,1079.46,1084.5601
05/03/2002,_SPXD,1072.6,1084.5601,1068.92,1073.4301
05/06/2002,_SPXD,1072.8199,1075.9399,1052.65,1052.67
05/07/2002,_SPXD,1055.77,1058.67,1048.96,1049.49
05/08/2002,_SPXD,1055.6899,1088.92,1049.49,1088.85
05/09/2002,_SPXD,1085.8101,1088.85,1072.23,1073.01
05/10/2002,_SPXD,1073.58,1075.4301,1053.9301,1054.99
05/13/2002,_SPXD,1074.5601,1074.84,1053.9,1074.5601
05/14/2002,_SPXD,1097.28,1097.71,1074.5601,1097.28
05/15/2002,_SPXD,1095,1104.23,1088.9399,1091.0699
05/16/2002,_SPXD,1098.23,1099.29,1089.17,1098.23
05/17/2002,_SPXD,1100.12,1106.59,1096.77,1106.59
05/20/2002,_SPXD,1104.0601,1106.59,1090.61,1091.88
05/21/2002,_SPXD,1092.53,1099.55,1079.08,1079.88
05/22/2002,_SPXD,1079.05,1086.02,1075.64,1086.02
05/23/2002,_SPXD,1086.6,1097.1,1080.55,1097.08
05/24/2002,_SPXD,1094.7,1097.08,1082.1899,1083.8199
05/28/2002,_SPXD,1084.78,1085.98,1070.3101,1074.55
05/29/2002,_SPXD,1072.6,1074.83,1067.66,1067.66
05/30/2002,_SPXD,1064.21,1069.5,1054.26,1064.66
05/31/2002,_SPXD,1066,1079.9301,1064.66,1067.14
06/03/2002,_SPXD,1066.83,1070.74,1039.9,1040.6801
06/04/2002,_SPXD,1039.79,1046.0601,1030.52,1040.6899
06/05/2002,_SPXD,1041.99,1050.11,1038.84,1049.9
06/06/2002,_SPXD,1048.77,1049.9,1026.91,1029.15
06/07/2002,_SPXD,1021.6,1033.02,1012.49,1027.53
06/10/2002,_SPXD,1026.73,1038.1801,1025.45,1030.74
06/11/2002,_SPXD,1032.5,1039.04,1012.94,1013.6
06/12/2002,_SPXD,1012.59,1021.85,1002.58,1020.26
06/13/2002,_SPXD,1018.59,1023.47,1008.12,1009.56
06/14/2002,_SPXD,1005.02,1009.56,981.63,1007.27
06/17/2002,_SPXD,1010.32,1036.17,1007.27,1036.17
06/18/2002,_SPXD,1034.0699,1040.83,1030.92,1037.14
06/19/2002,_SPXD,1035.5,1037.61,1017.88,1019.99
06/20/2002,_SPXD,1019.31,1023.33,1004.59,1006.29
06/21/2002,_SPXD,1002.65,1006.29,985.65,989.14
06/24/2002,_SPXD,986.16,1002.11,970.85,992.72
06/25/2002,_SPXD,994.36,1005.88,974.21,976.14
06/26/2002,_SPXD,970.35,977.43,952.92,973.53
06/27/2002,_SPXD,975.64,990.67,963.74,990.64
06/28/2002,_SPXD,989.63,1001.79,988.31,989.82
07/01/2002,_SPXD,988.92,994.46,967.43,968.65
07/02/2002,_SPXD,967.94,968.65,945.54,948.09
07/03/2002,_SPXD,947.12,954.3,934.87,953.99
07/05/2002,_SPXD,965.79,989.07,953.99,989.03
07/08/2002,_SPXD,988.08,993.56,972.91,976.98
07/09/2002,_SPXD,976.89,979.63,951.71,952.83
07/10/2002,_SPXD,956.09,956.34,920.29,920.47
07/11/2002,_SPXD,919.93,929.16,900.94,927.37
07/12/2002,_SPXD,930.66,934.31,913.71,921.39
07/15/2002,_SPXD,918.09,921.39,876.46,917.93
07/16/2002,_SPXD,901.05,918.65,897.13,901.054
07/17/2002,_SPXD,907.46,926.52,895.03,906.04
07/18/2002,_SPXD,905.36,907.8,880.6,881.56
07/19/2002,_SPXD,878.98,881.56,842.14,847.76
07/22/2002,_SPXD,846.28,854.13,813.26,819.85
07/23/2002,_SPXD,820.73,827.69,796.13,797.7
07/24/2002,_SPXD,794.65,844.32,775.68,843.42
07/25/2002,_SPXD,840.62,853.83,816.11,838.68
07/26/2002,_SPXD,841.14,852.85,835.92,852.84
07/29/2002,_SPXD,857.81,898.96,852.84,898.96
07/30/2002,_SPXD,895.71,909.81,884.7,902.78
07/31/2002,_SPXD,900.99,911.64,889.88,911.62
08/01/2002,_SPXD,909.67,911.62,882.56,884.66
08/02/2002,_SPXD,883.82,884.72,853.95,864.24
08/05/2002,_SPXD,863.45,864.24,833.44,834.6
08/06/2002,_SPXD,836.83,874.44,834.6,859.57
08/07/2002,_SPXD,864.11,878.74,854.15,876.77
08/08/2002,_SPXD,876.4,905.84,875.17,905.46
08/09/2002,_SPXD,902.03,913.95,890.77,908.64
08/12/2002,_SPXD,904.37,908.64,892.38,903.8
08/13/2002,_SPXD,902.97,911.71,883.62,884.21
08/14/2002,_SPXD,884.71,920.21,876.2,919.62
08/15/2002,_SPXD,920.54,933.29,918.17,930.25
08/16/2002,_SPXD,928.13,935.38,916.21,928.77
08/19/2002,_SPXD,928.65,951.17,927.21,950.7
08/20/2002,_SPXD,947.88,950.7,931.86,937.43
08/21/2002,_SPXD,942.33,951.59,931.32,949.36
08/22/2002,_SPXD,950.11,965,946.43,962.7
08/23/2002,_SPXD,960.13,962.7,937.17,940.86
08/26/2002,_SPXD,941.59,950.8,930.42,947.95
08/27/2002,_SPXD,948.62,955.82,930.36,934.82
08/28/2002,_SPXD,932.93,934.82,913.21,917.87
08/29/2002,_SPXD,916.46,924.59,903.33,917.8
08/30/2002,_SPXD,915.43,928.15,910.17,916.07
09/03/2002,_SPXD,914.38,916.07,877.51,878.02
09/04/2002,_SPXD,878.37,896.1,875.73,893.4
09/05/2002,_SPXD,890.53,893.4,870.5,879.15
09/06/2002,_SPXD,884.28,899.07,879.15,893.92
09/09/2002,_SPXD,891.51,907.34,882.92,902.96
09/10/2002,_SPXD,903.5,909.89,900.5,909.58
09/11/2002,_SPXD,910.63,924.02,908.47,909.45
09/12/2002,_SPXD,907.02,909.45,884.84,886.91
09/13/2002,_SPXD,885.46,892.75,877.05,889.81
09/16/2002,_SPXD,888.64,891.84,878.91,891.1
09/17/2002,_SPXD,894.23,902.68,872.38,873.52
09/18/2002,_SPXD,869.01,878.45,857.39,869.46
09/19/2002,_SPXD,865.83,869.46,843.09,843.32
09/20/2002,_SPXD,844.53,849.32,839.09,845.39
09/23/2002,_SPXD,842.57,845.39,825.76,833.7
09/24/2002,_SPXD,830.22,833.7,817.38,819.29
09/25/2002,_SPXD,822.57,844.22,818.46,839.66
09/26/2002,_SPXD,842.03,856.6,839.66,854.95
09/27/2002,_SPXD,852.57,854.95,826.84,827.37
09/30/2002,_SPXD,824.11,827.37,800.2,815.28
10/01/2002,_SPXD,816.3,847.93,812.82,847.91
10/02/2002,_SPXD,846.34,851.93,826.5,827.91
10/03/2002,_SPXD,830.1,840.02,817.25,818.95
10/04/2002,_SPXD,820.16,825.9,794.1,800.58
10/07/2002,_SPXD,800.01,808.21,782.96,785.28
10/08/2002,_SPXD,788.06,808.86,779.5,798.55
10/09/2002,_SPXD,794.13,798.55,775.8,776.76
10/10/2002,_SPXD,776.68,806.51,768.63,803.92
10/11/2002,_SPXD,806,843.27,803.92,835.32
10/14/2002,_SPXD,833.04,844.39,828.37,841.44
10/15/2002,_SPXD,848.94,881.27,841.44,881.27
10/16/2002,_SPXD,874.45,881.27,856.28,860.02
10/17/2002,_SPXD,864.8,885.35,860.02,879.2
10/18/2002,_SPXD,878.94,886.68,866.58,884.39
10/21/2002,_SPXD,882.05,900.69,873.06,899.72
10/22/2002,_SPXD,896.65,899.72,882.4,890.16
10/23/2002,_SPXD,889.63,896.14,873.82,896.14
10/24/2002,_SPXD,897.19,902.94,879,882.5
10/25/2002,_SPXD,882.12,897.71,877.03,897.65
10/28/2002,_SPXD,901.02,907.44,886.15,890.23
10/29/2002,_SPXD,889.51,890.64,867.91,882.15
10/30/2002,_SPXD,883.29,895.28,879.19,890.71
10/31/2002,_SPXD,891.19,898.83,879.75,885.76
11/01/2002,_SPXD,885.76,903.42,877.71,900.96
11/04/2002,_SPXD,905.9,924.58,900.96,908.35
11/05/2002,_SPXD,906.72,915.83,904.91,915.39
11/06/2002,_SPXD,917.04,925.66,905,923.76
11/07/2002,_SPXD,913.74,923.76,898.68,902.65
11/08/2002,_SPXD,902.1,910.11,891.62,894.74
11/11/2002,_SPXD,894.1,894.74,874.63,876.19
11/12/2002,_SPXD,877.34,894.3,876.19,882.95
11/13/2002,_SPXD,881.62,892.51,872.05,882.53
11/14/2002,_SPXD,894.9,904.27,882.53,904.27
11/15/2002,_SPXD,901.41,910.21,895.35,909.83
