Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
_VIXD,CBOE S&P 500 Volatility Index (VIX),Stocks - Technical Indicators,Non Currency Series,United States,,,,,,,Index Number ,Units,Stock,none,Daily From Jan 1986 To Apr 2022<BR>,,
Date,Ticker,Open,High,Low,Close
12/01/2004,_VIXD,,,,12.97
12/02/2004,_VIXD,,,,12.98
12/03/2004,_VIXD,,,,12.96
12/06/2004,_VIXD,,,,13.19
12/07/2004,_VIXD,,,,13.67
12/08/2004,_VIXD,,,,13.19
12/09/2004,_VIXD,,,,12.88
12/10/2004,_VIXD,,,,12.76
12/13/2004,_VIXD,,,,12.54
12/14/2004,_VIXD,,,,12.73
12/15/2004,_VIXD,,,,12.35
12/16/2004,_VIXD,,,,12.27
12/17/2004,_VIXD,,,,11.95
12/20/2004,_VIXD,,,,11.83
12/21/2004,_VIXD,,,,11.55
12/22/2004,_VIXD,,,,11.45
12/23/2004,_VIXD,,,,11.23
12/27/2004,_VIXD,,,,12.14
12/28/2004,_VIXD,,,,12
12/29/2004,_VIXD,,,,11.62
12/30/2004,_VIXD,,,,12.56
12/31/2004,_VIXD,,,,13.29
01/03/2005,_VIXD,,,,14.08
01/04/2005,_VIXD,,,,13.98
01/05/2005,_VIXD,,,,14.09
01/06/2005,_VIXD,,,,13.58
01/07/2005,_VIXD,,,,13.49
01/10/2005,_VIXD,,,,13.23
01/11/2005,_VIXD,,,,13.19
01/12/2005,_VIXD,,,,12.56
01/13/2005,_VIXD,,,,12.84
01/14/2005,_VIXD,,,,12.43
01/18/2005,_VIXD,,,,12.47
01/19/2005,_VIXD,,,,13.18
01/20/2005,_VIXD,,,,13.83
01/21/2005,_VIXD,,,,14.36
01/24/2005,_VIXD,,,,14.65
01/25/2005,_VIXD,,,,14.06
01/26/2005,_VIXD,,,,13.44
01/27/2005,_VIXD,,,,13.24
01/28/2005,_VIXD,,,,13.24
01/31/2005,_VIXD,,,,12.82
02/01/2005,_VIXD,,,,12.03
02/02/2005,_VIXD,,,,11.66
02/03/2005,_VIXD,,,,11.79
02/04/2005,_VIXD,,,,11.21
02/07/2005,_VIXD,,,,11.73
02/08/2005,_VIXD,,,,11.6
02/09/2005,_VIXD,,,,12
02/10/2005,_VIXD,,,,11.51
02/11/2005,_VIXD,,,,11.43
02/14/2005,_VIXD,,,,11.52
02/15/2005,_VIXD,,,,11.27
02/16/2005,_VIXD,,,,11.1
02/17/2005,_VIXD,,,,11.77
02/18/2005,_VIXD,,,,11.18
02/22/2005,_VIXD,,,,13.14
02/23/2005,_VIXD,,,,12.39
02/24/2005,_VIXD,,,,11.57
02/25/2005,_VIXD,,,,11.49
02/28/2005,_VIXD,,,,12.08
03/01/2005,_VIXD,,,,12.04
03/02/2005,_VIXD,,,,12.5
03/03/2005,_VIXD,,,,12.93
03/04/2005,_VIXD,,,,11.94
03/07/2005,_VIXD,,,,12.26
03/08/2005,_VIXD,,,,12.4
03/09/2005,_VIXD,,,,12.7
03/10/2005,_VIXD,,,,12.49
03/11/2005,_VIXD,,,,12.8
03/14/2005,_VIXD,,,,12.39
03/15/2005,_VIXD,,,,13.15
03/16/2005,_VIXD,,,,13.49
03/17/2005,_VIXD,,,,13.29
03/18/2005,_VIXD,,,,13.14
03/21/2005,_VIXD,,,,13.61
03/22/2005,_VIXD,,,,14.27
03/23/2005,_VIXD,,,,14.06
03/24/2005,_VIXD,,,,13.42
03/28/2005,_VIXD,,,,13.75
03/29/2005,_VIXD,,,,14.49
03/30/2005,_VIXD,,,,13.64
03/31/2005,_VIXD,,,,14.02
04/01/2005,_VIXD,,,,14.09
04/04/2005,_VIXD,,,,14.11
04/05/2005,_VIXD,,,,13.68
04/06/2005,_VIXD,,,,13.15
04/07/2005,_VIXD,,,,12.33
04/08/2005,_VIXD,,,,12.62
04/11/2005,_VIXD,,,,11.98
04/12/2005,_VIXD,,,,11.3
04/13/2005,_VIXD,,,,13.31
04/14/2005,_VIXD,,,,14.53
04/15/2005,_VIXD,,,,17.74
04/18/2005,_VIXD,,,,16.56
04/19/2005,_VIXD,,,,14.96
04/20/2005,_VIXD,,,,16.92
04/21/2005,_VIXD,,,,14.41
04/22/2005,_VIXD,,,,15.38
04/25/2005,_VIXD,,,,14.62
04/26/2005,_VIXD,,,,14.91
04/27/2005,_VIXD,,,,14.87
04/28/2005,_VIXD,,,,16.86
04/29/2005,_VIXD,,,,15.31
05/02/2005,_VIXD,,,,15.12
05/03/2005,_VIXD,,,,14.53
05/04/2005,_VIXD,,,,13.85
05/05/2005,_VIXD,,,,13.98
05/06/2005,_VIXD,,,,14.05
05/09/2005,_VIXD,,,,13.75
05/10/2005,_VIXD,,,,14.91
05/11/2005,_VIXD,,,,14.45
05/12/2005,_VIXD,,,,16.12
05/13/2005,_VIXD,,,,16.32
05/16/2005,_VIXD,,,,15.68
05/17/2005,_VIXD,,,,14.57
05/18/2005,_VIXD,,,,13.63
05/19/2005,_VIXD,,,,13.32
05/20/2005,_VIXD,,,,13.14
05/23/2005,_VIXD,,,,12.95
05/24/2005,_VIXD,,,,12.69
05/25/2005,_VIXD,,,,12.58
05/26/2005,_VIXD,,,,12.24
05/27/2005,_VIXD,,,,12.15
05/31/2005,_VIXD,,,,13.29
06/01/2005,_VIXD,,,,12.36
06/02/2005,_VIXD,,,,11.84
06/03/2005,_VIXD,,,,12.15
06/06/2005,_VIXD,,,,12.28
06/07/2005,_VIXD,,,,12.39
06/08/2005,_VIXD,,,,12.7
06/09/2005,_VIXD,,,,12.08
06/10/2005,_VIXD,,,,11.96
06/13/2005,_VIXD,,,,11.65
06/14/2005,_VIXD,,,,11.79
06/15/2005,_VIXD,,,,11.46
06/16/2005,_VIXD,,,,11.15
06/17/2005,_VIXD,,,,11.48
06/20/2005,_VIXD,,,,11.47
06/21/2005,_VIXD,,,,11.08
06/22/2005,_VIXD,,,,11.05
06/23/2005,_VIXD,,,,12.13
06/24/2005,_VIXD,,,,12.18
06/27/2005,_VIXD,,,,12.52
06/28/2005,_VIXD,,,,11.58
06/29/2005,_VIXD,,,,11.77
06/30/2005,_VIXD,,,,12.04
07/01/2005,_VIXD,,,,11.4
07/05/2005,_VIXD,,,,11.68
07/06/2005,_VIXD,,,,12.27
07/07/2005,_VIXD,,,,12.49
07/08/2005,_VIXD,,,,11.45
07/11/2005,_VIXD,,,,11.28
07/12/2005,_VIXD,,,,10.95
07/13/2005,_VIXD,,,,10.84
07/14/2005,_VIXD,,,,10.81
07/15/2005,_VIXD,,,,10.33
07/18/2005,_VIXD,,,,10.77
07/19/2005,_VIXD,,,,10.45
07/20/2005,_VIXD,,,,10.23
07/21/2005,_VIXD,,,,10.97
07/22/2005,_VIXD,,,,10.52
07/25/2005,_VIXD,,,,11.1
07/26/2005,_VIXD,,,,10.99
07/27/2005,_VIXD,,,,10.36
07/28/2005,_VIXD,,,,10.52
07/29/2005,_VIXD,,,,11.57
08/01/2005,_VIXD,,,,12.08
08/02/2005,_VIXD,,,,11.75
08/03/2005,_VIXD,,,,11.83
08/04/2005,_VIXD,,,,12.52
08/05/2005,_VIXD,,,,12.48
08/08/2005,_VIXD,,,,13.21
08/09/2005,_VIXD,,,,12.4
08/10/2005,_VIXD,,,,12.38
08/11/2005,_VIXD,,,,12.42
08/12/2005,_VIXD,,,,12.74
08/15/2005,_VIXD,,,,12.26
08/16/2005,_VIXD,,,,13.52
08/17/2005,_VIXD,,,,13.3
08/18/2005,_VIXD,,,,13.42
08/19/2005,_VIXD,,,,13.42
08/22/2005,_VIXD,,,,13.42
08/23/2005,_VIXD,,,,13.34
08/24/2005,_VIXD,,,,14.17
08/25/2005,_VIXD,,,,13.73
08/26/2005,_VIXD,,,,13.72
08/29/2005,_VIXD,,,,13.52
08/30/2005,_VIXD,,,,13.65
08/31/2005,_VIXD,,,,12.6
09/01/2005,_VIXD,,,,13.15
09/02/2005,_VIXD,,,,13.57
09/06/2005,_VIXD,,,,12.93
09/07/2005,_VIXD,,,,12.52
09/08/2005,_VIXD,,,,12.93
09/09/2005,_VIXD,,,,11.98
09/12/2005,_VIXD,,,,11.65
09/13/2005,_VIXD,,,,12.39
09/14/2005,_VIXD,,,,12.91
09/15/2005,_VIXD,,,,12.49
09/16/2005,_VIXD,,,,11.22
09/19/2005,_VIXD,,,,12.14
09/20/2005,_VIXD,,,,12.64
09/21/2005,_VIXD,,,,13.79
09/22/2005,_VIXD,,,,13.33
09/23/2005,_VIXD,,,,12.96
09/26/2005,_VIXD,,,,13.04
09/27/2005,_VIXD,,,,12.76
09/28/2005,_VIXD,,,,12.63
09/29/2005,_VIXD,,,,12.24
09/30/2005,_VIXD,,,,11.92
10/03/2005,_VIXD,,,,12.46
10/04/2005,_VIXD,,,,13.2
10/05/2005,_VIXD,,,,14.55
10/06/2005,_VIXD,,,,14.96
10/07/2005,_VIXD,,,,14.59
10/10/2005,_VIXD,,,,15.55
10/11/2005,_VIXD,,,,15.63
10/12/2005,_VIXD,,,,16.22
10/13/2005,_VIXD,,,,16.47
10/14/2005,_VIXD,,,,14.87
10/17/2005,_VIXD,,,,14.67
10/18/2005,_VIXD,,,,15.33
10/19/2005,_VIXD,,,,13.5
10/20/2005,_VIXD,,,,16.11
10/21/2005,_VIXD,,,,16.13
10/24/2005,_VIXD,,,,14.74
10/25/2005,_VIXD,,,,14.53
10/26/2005,_VIXD,,,,14.59
10/27/2005,_VIXD,,,,16.02
10/28/2005,_VIXD,,,,14.25
10/31/2005,_VIXD,,,,15.32
11/01/2005,_VIXD,,,,14.85
11/02/2005,_VIXD,,,,13.48
11/03/2005,_VIXD,,,,13
11/04/2005,_VIXD,,,,13.17
11/07/2005,_VIXD,,,,13.1
11/08/2005,_VIXD,,,,13.08
11/09/2005,_VIXD,,,,12.8
11/10/2005,_VIXD,,,,11.9
11/11/2005,_VIXD,,,,11.63
11/14/2005,_VIXD,,,,12.18
11/15/2005,_VIXD,,,,12.23
11/16/2005,_VIXD,,,,12.26
11/17/2005,_VIXD,,,,11.25
11/18/2005,_VIXD,,,,11.12
11/21/2005,_VIXD,,,,10.82
11/22/2005,_VIXD,,,,10.6
11/23/2005,_VIXD,,,,10.96
11/25/2005,_VIXD,,,,10.88
11/28/2005,_VIXD,,,,11.84
11/29/2005,_VIXD,,,,11.89
11/30/2005,_VIXD,,,,12.06
12/01/2005,_VIXD,,,,11.24
12/02/2005,_VIXD,,,,11.01
12/05/2005,_VIXD,,,,11.6
12/06/2005,_VIXD,,,,11.52
12/07/2005,_VIXD,,,,12.18
12/08/2005,_VIXD,,,,12.21
12/09/2005,_VIXD,,,,11.69
12/12/2005,_VIXD,,,,11.47
12/13/2005,_VIXD,,,,11.11
12/14/2005,_VIXD,,,,10.48
12/15/2005,_VIXD,,,,10.73
12/16/2005,_VIXD,,,,10.68
12/19/2005,_VIXD,,,,11.38
12/20/2005,_VIXD,,,,11.19
12/21/2005,_VIXD,,,,10.81
12/22/2005,_VIXD,,,,10.29
12/23/2005,_VIXD,,,,10.27
12/27/2005,_VIXD,,,,11.57
12/28/2005,_VIXD,,,,11.35
12/29/2005,_VIXD,,,,11.61
12/30/2005,_VIXD,,,,12.07
01/03/2006,_VIXD,,,,11.14
01/04/2006,_VIXD,,,,11.37
01/05/2006,_VIXD,,,,11.31
01/06/2006,_VIXD,,,,11
01/09/2006,_VIXD,,,,11.13
01/10/2006,_VIXD,,,,10.86
01/11/2006,_VIXD,,,,10.94
01/12/2006,_VIXD,,,,11.2
01/13/2006,_VIXD,,,,11.23
01/17/2006,_VIXD,,,,11.91
01/18/2006,_VIXD,,,,12.25
01/19/2006,_VIXD,,,,11.98
01/20/2006,_VIXD,,,,14.56
01/23/2006,_VIXD,,,,13.93
01/24/2006,_VIXD,,,,13.31
01/25/2006,_VIXD,,,,12.87
01/26/2006,_VIXD,,,,12.42
01/27/2006,_VIXD,,,,11.97
01/30/2006,_VIXD,,,,12.39
01/31/2006,_VIXD,,,,12.95
02/01/2006,_VIXD,,,,12.36
02/02/2006,_VIXD,,,,13.23
02/03/2006,_VIXD,,,,12.96
02/06/2006,_VIXD,,,,13.04
02/07/2006,_VIXD,,,,13.59
02/08/2006,_VIXD,,,,12.83
02/09/2006,_VIXD,,,,13.12
02/10/2006,_VIXD,,,,12.87
02/12/2006,_VIXD,,,,13.35
02/13/2006,_VIXD,,,,13.35
02/14/2006,_VIXD,,,,12.25
02/15/2006,_VIXD,,,,12.31
02/16/2006,_VIXD,,,,11.48
02/17/2006,_VIXD,,,,12.01
02/21/2006,_VIXD,,,,12.41
02/22/2006,_VIXD,,,,11.88
02/23/2006,_VIXD,,,,11.87
02/24/2006,_VIXD,,,,11.46
02/27/2006,_VIXD,,,,11.59
02/28/2006,_VIXD,,,,12.34
03/01/2006,_VIXD,,,,11.54
03/02/2006,_VIXD,,,,11.72
03/03/2006,_VIXD,,,,11.96
03/06/2006,_VIXD,,,,12.74
03/07/2006,_VIXD,,,,12.66
03/08/2006,_VIXD,,,,12.32
03/09/2006,_VIXD,,,,12.68
03/10/2006,_VIXD,,,,11.85
03/13/2006,_VIXD,,,,11.37
03/14/2006,_VIXD,,,,10.74
03/15/2006,_VIXD,,,,11.35
03/16/2006,_VIXD,,,,11.98
03/17/2006,_VIXD,,,,12.12
03/20/2006,_VIXD,,,,11.79
03/21/2006,_VIXD,,,,11.62
03/22/2006,_VIXD,,,,11.21
03/23/2006,_VIXD,,,,11.17
03/24/2006,_VIXD,,,,11.19
03/27/2006,_VIXD,,,,11.46
03/28/2006,_VIXD,,,,11.58
03/29/2006,_VIXD,,,,10.95
03/30/2006,_VIXD,,,,11.57
03/31/2006,_VIXD,,,,11.39
04/03/2006,_VIXD,,,,11.57
04/04/2006,_VIXD,,,,11.14
04/05/2006,_VIXD,,,,11.13
04/06/2006,_VIXD,,,,11.45
04/07/2006,_VIXD,,,,12.26
04/10/2006,_VIXD,,,,12.19
04/11/2006,_VIXD,,,,13
04/12/2006,_VIXD,,,,12.76
04/13/2006,_VIXD,,,,12.38
04/17/2006,_VIXD,,,,12.58
04/18/2006,_VIXD,,,,11.4
04/19/2006,_VIXD,,,,11.32
04/20/2006,_VIXD,,,,11.64
04/21/2006,_VIXD,,,,11.59
04/24/2006,_VIXD,,,,11.75
04/25/2006,_VIXD,,,,11.75
04/26/2006,_VIXD,,,,11.76
04/27/2006,_VIXD,,,,11.84
04/28/2006,_VIXD,,,,11.59
05/01/2006,_VIXD,,,,12.54
05/02/2006,_VIXD,,,,11.99
05/03/2006,_VIXD,,,,11.99
05/04/2006,_VIXD,,,,11.86
05/05/2006,_VIXD,,,,11.62
05/08/2006,_VIXD,,,,12
05/09/2006,_VIXD,,,,11.99
05/10/2006,_VIXD,,,,11.78
05/11/2006,_VIXD,,,,12.49
05/12/2006,_VIXD,,,,14.19
05/15/2006,_VIXD,,,,13.57
05/16/2006,_VIXD,,,,13.35
05/17/2006,_VIXD,,,,16.26
05/18/2006,_VIXD,,,,16.99
05/19/2006,_VIXD,,,,17.18
05/22/2006,_VIXD,,,,17.72
05/23/2006,_VIXD,,,,18.26
05/24/2006,_VIXD,,,,17.36
05/25/2006,_VIXD,,,,15.5
05/26/2006,_VIXD,,,,14.26
05/30/2006,_VIXD,,,,18.66
05/31/2006,_VIXD,,,,16.44
06/01/2006,_VIXD,,,,14.52
06/02/2006,_VIXD,,,,14.32
06/05/2006,_VIXD,,,,16.65
06/06/2006,_VIXD,,,,17.34
06/07/2006,_VIXD,,,,17.8
06/08/2006,_VIXD,,,,18.35
06/09/2006,_VIXD,,,,18.12
06/12/2006,_VIXD,,,,20.96
06/13/2006,_VIXD,,,,23.81
06/14/2006,_VIXD,,,,21.46
06/15/2006,_VIXD,,,,15.9
06/16/2006,_VIXD,,,,17.25
06/19/2006,_VIXD,,,,17.83
06/20/2006,_VIXD,,,,16.69
06/21/2006,_VIXD,,,,15.52
06/22/2006,_VIXD,,,,15.88
06/23/2006,_VIXD,,,,15.89
06/26/2006,_VIXD,,,,15.62
06/27/2006,_VIXD,,,,16.4
06/28/2006,_VIXD,,,,15.79
06/29/2006,_VIXD,,,,13.03
06/30/2006,_VIXD,,,,13.08
07/03/2006,_VIXD,,,,13.05
07/05/2006,_VIXD,,,,14.15
07/06/2006,_VIXD,,,,13.65
07/07/2006,_VIXD,,,,13.97
07/10/2006,_VIXD,,,,14.02
07/11/2006,_VIXD,,,,13.14
07/12/2006,_VIXD,,,,14.49
07/13/2006,_VIXD,,,,17.79
07/14/2006,_VIXD,,,,18.05
07/17/2006,_VIXD,,,,18.64
07/18/2006,_VIXD,,,,17.74
07/19/2006,_VIXD,,,,15.55
07/20/2006,_VIXD,,,,16.21
07/21/2006,_VIXD,,,,17.4
07/24/2006,_VIXD,,,,14.98
07/25/2006,_VIXD,,,,14.85
07/26/2006,_VIXD,,,,14.62
07/27/2006,_VIXD,,,,14.94
07/28/2006,_VIXD,,,,14.33
07/31/2006,_VIXD,,,,14.95
08/01/2006,_VIXD,,,,15.05
08/02/2006,_VIXD,,,,14.34
08/03/2006,_VIXD,,,,14.46
08/04/2006,_VIXD,,,,14.34
08/07/2006,_VIXD,,,,15.23
08/08/2006,_VIXD,,,,15.23
08/09/2006,_VIXD,,,,15.2
08/10/2006,_VIXD,,,,14.46
08/11/2006,_VIXD,,,,14.3
08/14/2006,_VIXD,,,,14.26
08/15/2006,_VIXD,,,,13.42
08/16/2006,_VIXD,,,,12.41
08/17/2006,_VIXD,,,,12.24
08/18/2006,_VIXD,,,,11.64
08/21/2006,_VIXD,,,,12.22
08/22/2006,_VIXD,,,,12.19
08/23/2006,_VIXD,,,,12.4
08/24/2006,_VIXD,,,,12.4
08/25/2006,_VIXD,,,,12.31
08/28/2006,_VIXD,,,,12.18
08/29/2006,_VIXD,,,,12.28
08/30/2006,_VIXD,,,,12.22
08/31/2006,_VIXD,,,,12.31
09/01/2006,_VIXD,,,,11.96
09/05/2006,_VIXD,,,,12.63
09/06/2006,_VIXD,,,,13.74
09/07/2006,_VIXD,,,,13.88
09/08/2006,_VIXD,,,,13.16
09/11/2006,_VIXD,,,,12.99
09/12/2006,_VIXD,,,,11.92
09/13/2006,_VIXD,,,,11.18
09/14/2006,_VIXD,,,,11.55
09/15/2006,_VIXD,,,,11.76
09/18/2006,_VIXD,,,,11.78
09/19/2006,_VIXD,,,,11.98
09/20/2006,_VIXD,,,,11.39
09/21/2006,_VIXD,,,,12.25
09/22/2006,_VIXD,,,,12.59
09/25/2006,_VIXD,,,,12.12
09/26/2006,_VIXD,,,,11.53
09/27/2006,_VIXD,,,,11.58
09/28/2006,_VIXD,,,,11.72
09/29/2006,_VIXD,,,,11.98
10/02/2006,_VIXD,,,,12.57
10/03/2006,_VIXD,,,,12.24
10/04/2006,_VIXD,,,,11.86
10/05/2006,_VIXD,,,,11.98
10/06/2006,_VIXD,,,,11.56
10/09/2006,_VIXD,,,,11.68
10/10/2006,_VIXD,,,,11.52
10/11/2006,_VIXD,,,,11.62
10/12/2006,_VIXD,,,,11.09
10/13/2006,_VIXD,,,,10.75
10/16/2006,_VIXD,,,,11.09
10/17/2006,_VIXD,,,,11.73
10/18/2006,_VIXD,,,,11.34
10/19/2006,_VIXD,,,,10.9
10/20/2006,_VIXD,,,,10.63
10/23/2006,_VIXD,,,,11.08
10/24/2006,_VIXD,,,,11.05
10/25/2006,_VIXD,,,,10.66
10/26/2006,_VIXD,,,,10.56
10/27/2006,_VIXD,,,,10.8
10/30/2006,_VIXD,,,,11.2
10/31/2006,_VIXD,,,,11.1
11/01/2006,_VIXD,,,,11.51
11/02/2006,_VIXD,,,,11.42
11/03/2006,_VIXD,,,,11.16
11/06/2006,_VIXD,,,,11.16
11/07/2006,_VIXD,,,,11.09
11/08/2006,_VIXD,,,,10.75
11/09/2006,_VIXD,,,,11.01
11/10/2006,_VIXD,,,,10.79
11/13/2006,_VIXD,,,,10.86
11/14/2006,_VIXD,,,,10.5
11/15/2006,_VIXD,,,,10.31
11/16/2006,_VIXD,,,,10.16
11/17/2006,_VIXD,,,,10.05
11/20/2006,_VIXD,,,,9.97
11/21/2006,_VIXD,,,,9.9
11/22/2006,_VIXD,,,,10.14
11/24/2006,_VIXD,,,,10.73
11/27/2006,_VIXD,,,,12.3
11/28/2006,_VIXD,,,,11.62
11/29/2006,_VIXD,,,,10.83
11/30/2006,_VIXD,,,,10.91
12/01/2006,_VIXD,,,,11.66
12/04/2006,_VIXD,,,,11.23
12/05/2006,_VIXD,,,,11.27
12/06/2006,_VIXD,,,,11.33
12/07/2006,_VIXD,,,,12.67
12/08/2006,_VIXD,,,,12.07
12/11/2006,_VIXD,,,,10.71
12/12/2006,_VIXD,,,,10.65
12/13/2006,_VIXD,,,,10.18
12/14/2006,_VIXD,,,,9.97
12/15/2006,_VIXD,,,,10.05
12/18/2006,_VIXD,,,,10.6
12/19/2006,_VIXD,,,,10.3
12/20/2006,_VIXD,,,,10.26
12/21/2006,_VIXD,,,,10.53
12/22/2006,_VIXD,,,,11.36
12/26/2006,_VIXD,,,,11.26
12/27/2006,_VIXD,,,,10.64
12/28/2006,_VIXD,,,,10.99
12/29/2006,_VIXD,,,,11.56
01/03/2007,_VIXD,,,,12.04
01/04/2007,_VIXD,,,,11.44
01/05/2007,_VIXD,,,,12.14
01/08/2007,_VIXD,,,,12
01/09/2007,_VIXD,,,,11.91
01/10/2007,_VIXD,,,,11.47
01/11/2007,_VIXD,,,,10.87
01/12/2007,_VIXD,,,,10.15
01/16/2007,_VIXD,,,,10.74
01/17/2007,_VIXD,,,,10.59
01/18/2007,_VIXD,,,,10.85
01/19/2007,_VIXD,,,,10.4
01/22/2007,_VIXD,,,,10.77
01/23/2007,_VIXD,,,,10.34
01/24/2007,_VIXD,,,,9.89
01/25/2007,_VIXD,,,,11.22
01/26/2007,_VIXD,,,,11.13
01/29/2007,_VIXD,,,,11.45
01/30/2007,_VIXD,,,,10.96
01/31/2007,_VIXD,,,,10.42
02/01/2007,_VIXD,,,,10.31
02/02/2007,_VIXD,,,,10.08
02/05/2007,_VIXD,,,,10.55
02/06/2007,_VIXD,,,,10.65
02/07/2007,_VIXD,,,,10.32
02/08/2007,_VIXD,,,,10.44
02/09/2007,_VIXD,,,,11.1
02/12/2007,_VIXD,,,,11.61
02/13/2007,_VIXD,,,,10.34
02/14/2007,_VIXD,,,,10.23
02/15/2007,_VIXD,,,,10.22
02/16/2007,_VIXD,,,,10.02
02/20/2007,_VIXD,,,,10.24
02/21/2007,_VIXD,,,,10.2
02/22/2007,_VIXD,,,,10.18
02/23/2007,_VIXD,,,,10.58
02/26/2007,_VIXD,,,,11.15
02/27/2007,_VIXD,,,,18.31
02/28/2007,_VIXD,,,,15.42
03/01/2007,_VIXD,,,,15.82
03/02/2007,_VIXD,,,,18.61
03/05/2007,_VIXD,,,,19.63
03/06/2007,_VIXD,,,,15.96
03/07/2007,_VIXD,,,,15.24
03/08/2007,_VIXD,,,,14.29
03/09/2007,_VIXD,,,,14.09
03/12/2007,_VIXD,,,,13.99
03/13/2007,_VIXD,,,,18.13
03/14/2007,_VIXD,,,,17.27
03/15/2007,_VIXD,,,,16.43
03/16/2007,_VIXD,,,,16.79
03/19/2007,_VIXD,,,,14.59
03/20/2007,_VIXD,,,,13.27
03/21/2007,_VIXD,,,,12.19
03/22/2007,_VIXD,,,,12.93
03/23/2007,_VIXD,,,,12.95
03/26/2007,_VIXD,,,,13.16
03/27/2007,_VIXD,,,,13.48
03/28/2007,_VIXD,,,,14.98
03/29/2007,_VIXD,,,,15.14
03/30/2007,_VIXD,,,,14.64
04/02/2007,_VIXD,,,,14.53
04/03/2007,_VIXD,,,,13.46
04/04/2007,_VIXD,,,,13.24
04/05/2007,_VIXD,,,,13.23
04/09/2007,_VIXD,,,,13.14
04/10/2007,_VIXD,,,,12.68
04/11/2007,_VIXD,,,,13.49
04/12/2007,_VIXD,,,,12.71
04/13/2007,_VIXD,,,,12.2
04/16/2007,_VIXD,,,,11.98
04/17/2007,_VIXD,,,,12.14
04/18/2007,_VIXD,,,,12.42
04/19/2007,_VIXD,,,,12.54
04/20/2007,_VIXD,,,,12.07
04/23/2007,_VIXD,,,,13.04
04/24/2007,_VIXD,,,,13.12
04/25/2007,_VIXD,,,,13.21
04/26/2007,_VIXD,,,,12.79
04/27/2007,_VIXD,,,,12.45
04/30/2007,_VIXD,,,,14.22
05/01/2007,_VIXD,,,,13.51
05/02/2007,_VIXD,,,,13.08
05/03/2007,_VIXD,,,,13.09
05/04/2007,_VIXD,,,,12.91
05/07/2007,_VIXD,,,,13.15
05/08/2007,_VIXD,,,,13.21
05/09/2007,_VIXD,,,,12.88
05/10/2007,_VIXD,,,,13.6
05/11/2007,_VIXD,,,,12.95
05/14/2007,_VIXD,,,,13.96
05/15/2007,_VIXD,,,,14.01
05/16/2007,_VIXD,,,,13.5
05/17/2007,_VIXD,,,,13.51
05/18/2007,_VIXD,,,,12.76
05/21/2007,_VIXD,,,,13.3
05/22/2007,_VIXD,,,,13.06
05/23/2007,_VIXD,,,,13.24
05/24/2007,_VIXD,,,,14.08
05/25/2007,_VIXD,,,,13.34
05/29/2007,_VIXD,,,,13.53
05/30/2007,_VIXD,,,,12.83
05/31/2007,_VIXD,,,,13.05
06/01/2007,_VIXD,,,,12.78
06/04/2007,_VIXD,,,,13.29
06/05/2007,_VIXD,,,,13.63
06/06/2007,_VIXD,,,,14.87
06/07/2007,_VIXD,,,,17.06
06/08/2007,_VIXD,,,,14.84
06/11/2007,_VIXD,,,,14.71
06/12/2007,_VIXD,,,,16.67
06/13/2007,_VIXD,,,,14.73
06/14/2007,_VIXD,,,,13.64
06/15/2007,_VIXD,,,,13.94
06/18/2007,_VIXD,,,,13.42
06/19/2007,_VIXD,,,,12.85
06/20/2007,_VIXD,,,,14.67
06/21/2007,_VIXD,,,,14.21
06/22/2007,_VIXD,,,,15.75
06/25/2007,_VIXD,,,,16.65
06/26/2007,_VIXD,,,,18.89
06/27/2007,_VIXD,,,,15.53
06/28/2007,_VIXD,,,,15.54
06/29/2007,_VIXD,,,,16.23
07/02/2007,_VIXD,,,,15.4
07/03/2007,_VIXD,,,,14.92
07/05/2007,_VIXD,,,,15.48
07/06/2007,_VIXD,,,,14.72
07/09/2007,_VIXD,,,,15.16
07/10/2007,_VIXD,,,,17.57
07/11/2007,_VIXD,,,,16.64
07/12/2007,_VIXD,,,,15.54
07/13/2007,_VIXD,,,,15.15
07/16/2007,_VIXD,,,,15.59
07/17/2007,_VIXD,,,,15.63
07/18/2007,_VIXD,,,,16
07/19/2007,_VIXD,,,,15.23
07/20/2007,_VIXD,,,,16.95
07/23/2007,_VIXD,,,,16.81
07/24/2007,_VIXD,,,,18.55
07/25/2007,_VIXD,,,,18.1
07/26/2007,_VIXD,,,,20.74
07/27/2007,_VIXD,,,,24.17
07/30/2007,_VIXD,,,,20.87
07/31/2007,_VIXD,,,,23.52
08/01/2007,_VIXD,,,,23.67
08/02/2007,_VIXD,,,,21.22
08/03/2007,_VIXD,,,,25.16
08/06/2007,_VIXD,,,,22.94
08/07/2007,_VIXD,,,,21.56
08/08/2007,_VIXD,,,,21.45
08/09/2007,_VIXD,,,,26.48
08/10/2007,_VIXD,,,,28.3
08/13/2007,_VIXD,,,,26.57
08/14/2007,_VIXD,,,,27.68
08/15/2007,_VIXD,,,,30.67
08/16/2007,_VIXD,,,,30.83
08/17/2007,_VIXD,,,,29.99
08/20/2007,_VIXD,,,,26.33
08/21/2007,_VIXD,,,,25.25
08/22/2007,_VIXD,,,,22.89
08/23/2007,_VIXD,,,,22.62
08/24/2007,_VIXD,,,,20.72
08/27/2007,_VIXD,,,,22.72
